No.,Time,Source,Destination,Protocol,Length,Info
1,1.9413210000000163,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33567207 Ack=1914297 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,1.9413600000000315,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1914297 Ack=33567207 Win=65535 Len=0
1,1.9413670000000138,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1914297 Ack=33568667 Win=65535 Len=0
1,1.9413710000000037,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1914297 Ack=33570127 Win=65535 Len=0
1,1.9414020000000392,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,1.9414390000000594,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1914297 Ack=33571277 Win=65535 Len=0
1,1.941479999999956,10.0.2.15,62.210.85.178,TLSv1.2,974,Application Data
1,1.9415189999999711,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1914297 Ack=33572197 Win=65535 Len=0
1,2.8443509999999605,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,2.8474770000000262,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,2.8475160000000415,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data
1,2.847598000000062,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1918029 Ack=33506109 Win=65535 Len=0
1,2.8497389999999996,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,2.8497859999999946,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1918029 Ack=33513349 Win=65535 Len=0
1,2.868765000000053,54.93.77.70,10.0.2.15,TLSv1.2,10958,"Application Data, Application Data, Application Data, Application Data, Application Data"
1,2.8688540000000557,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1918029 Ack=33524253 Win=65535 Len=0
1,2.872681000000057,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,2.872882000000004,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33524253 Ack=1918565 Win=65535 Len=0
1,3.0458260000000337,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.0462119999999686,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,3.0463529999999537,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1914833 Ack=33572733 Win=65535 Len=0
1,3.252104000000031,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,3.2524859999999762,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,3.2525980000000345,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33524789 Ack=1919101 Win=65535 Len=0
1,3.458882000000017,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,3.4636470000000372,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,3.463852999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33573269 Win=65535 Len=0
1,3.476167000000032,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,3.476269000000002,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33577339 Ack=1915369 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,3.476317999999992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33574729 Win=65535 Len=0
1,3.476330999999959,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33576189 Win=65535 Len=0
1,3.4763370000000577,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33577339 Win=65535 Len=0
1,3.4763410000000476,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33578799 Win=65535 Len=0
1,3.47634400000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33580259 Win=65535 Len=0
1,3.4763779999999542,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,3.4764129999999795,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33581409 Win=65535 Len=0
1,3.4764559999999847,10.0.2.15,62.210.85.178,TLSv1.2,3288,Application Data
1,3.476489000000015,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33582869 Win=65535 Len=0
1,3.476496999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33584329 Win=65535 Len=0
1,3.476501999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1915369 Ack=33584643 Win=65535 Len=0
1,3.765363999999977,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33524789 Ack=1919101 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,3.7655200000000377,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919101 Ack=33527685 Win=65535 Len=0
1,3.7797030000000404,54.93.77.70,10.0.2.15,TLSv1.2,264,Application Data
1,3.8235690000000204,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919101 Ack=33527895 Win=65535 Len=0
1,3.8429569999999558,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,3.8430740000000014,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919101 Ack=33528431 Win=65535 Len=0
1,3.8582910000000084,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=33528431 Ack=1919101 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,3.8583830000000034,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919101 Ack=33529879 Win=65535 Len=0
1,3.8589359999999715,54.93.77.70,10.0.2.15,TLSv1.2,170,Application Data
1,3.8589869999999564,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919101 Ack=33529995 Win=65535 Len=0
1,4.688189999999963,54.93.77.70,10.0.2.15,TLSv1.2,2646,Application Data
1,4.688269999999989,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919101 Ack=33532587 Win=65535 Len=0
1,4.688506999999959,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,4.688599999999951,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33532587 Ack=1919637 Win=65535 Len=0
1,4.690045000000055,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33532587 Ack=1919637 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,4.690067999999997,54.93.77.70,10.0.2.15,TLSv1.2,1314,"Application Data, Application Data"
1,4.6901659999999765,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1919637 Ack=33536743 Win=65535 Len=0
1,4.700539000000049,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,4.700688000000014,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33536743 Ack=1920173 Win=65535 Len=0
1,4.890852999999993,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,4.931803000000059,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33584643 Ack=1915905 Win=65535 Len=0
1,4.967360999999983,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,4.96745999999996,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33584643 Ack=1916441 Win=65535 Len=0
1,4.967813999999976,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,4.96823100000006,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916441 Ack=33585179 Win=65535 Len=0
1,5.300894999999969,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,5.301334999999995,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,5.301467000000002,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33537279 Ack=1920709 Win=65535 Len=0
1,5.504889000000048,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,5.516150000000039,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,5.516344000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33585715 Win=65535 Len=0
1,5.52828599999998,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.528410000000008,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33589785 Ack=1916977 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,5.528457000000003,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33587175 Win=65535 Len=0
1,5.528467999999975,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33588635 Win=65535 Len=0
1,5.528472999999963,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33589785 Win=65535 Len=0
1,5.528476999999953,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33591245 Win=65535 Len=0
1,5.528481000000056,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33592705 Win=65535 Len=0
1,5.528526000000056,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,5.528594999999996,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33593855 Ack=1916977 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,5.528635000000008,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33593855 Win=65535 Len=0
1,5.528670000000034,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,5.5287060000000565,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33595315 Win=65535 Len=0
1,5.528712000000041,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33596775 Win=65535 Len=0
1,5.528716000000031,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33597925 Win=65535 Len=0
1,5.528764000000024,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.528843000000052,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33599385 Win=65535 Len=0
1,5.5288510000000315,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33600845 Win=65535 Len=0
1,5.528856000000019,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33601995 Win=65535 Len=0
1,5.528890000000047,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,5.528927999999951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33602273 Win=65535 Len=0
1,5.528982000000042,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,5.5290240000000495,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33603733 Win=65535 Len=0
1,5.529031000000032,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33605193 Win=65535 Len=0
1,5.529035000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33606087 Win=65535 Len=0
1,5.529082000000017,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.529121000000032,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33607547 Win=65535 Len=0
1,5.5291879999999765,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33610157 Ack=1916977 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,5.529210000000035,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33609007 Win=65535 Len=0
1,5.529217000000017,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33610157 Win=65535 Len=0
1,5.529251000000045,10.0.2.15,62.210.85.178,TLSv1.2,110,Application Data
1,5.529287999999951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33611617 Win=65535 Len=0
1,5.52929400000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33613077 Win=65535 Len=0
1,5.529299000000037,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33613133 Win=65535 Len=0
1,5.538567000000057,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.538733999999977,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33617203 Ack=1916977 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,5.538759000000027,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33614593 Win=65535 Len=0
1,5.5387699999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33616053 Win=65535 Len=0
1,5.538773999999989,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33617203 Win=65535 Len=0
1,5.538815999999997,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,5.538860999999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33618663 Win=65535 Len=0
1,5.538866999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33620123 Win=65535 Len=0
1,5.538939000000028,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33621273 Ack=1916977 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,5.538959999999975,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33621273 Win=65535 Len=0
1,5.538994000000002,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,5.539030000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33622733 Win=65535 Len=0
1,5.5390370000000075,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33624193 Win=65535 Len=0
1,5.539041999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33625343 Win=65535 Len=0
1,5.539089999999987,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.5391329999999925,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33626803 Win=65535 Len=0
1,5.539138999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33628263 Win=65535 Len=0
1,5.539143999999965,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33629413 Win=65535 Len=0
1,5.53918699999997,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,5.539225999999985,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33629691 Win=65535 Len=0
1,5.539289000000053,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,5.53932999999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33631151 Win=65535 Len=0
1,5.539337000000046,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33632611 Win=65535 Len=0
1,5.539341000000036,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33633505 Win=65535 Len=0
1,5.539387000000033,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.539429000000041,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33634965 Win=65535 Len=0
1,5.539436000000023,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33636425 Win=65535 Len=0
1,5.539440000000013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33637575 Win=65535 Len=0
1,5.539484000000016,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,5.539545999999973,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33639035 Win=65535 Len=0
1,5.539559000000054,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33640495 Win=65535 Len=0
1,5.539563000000044,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33640551 Win=65535 Len=0
1,5.552043000000026,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.552139000000011,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33644621 Ack=1916977 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,5.552185000000009,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33642011 Win=65535 Len=0
1,5.552193999999986,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33643471 Win=65535 Len=0
1,5.552197999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33644621 Win=65535 Len=0
1,5.552252999999951,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33646081 Win=65535 Len=0
1,5.552259000000049,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33647541 Win=65535 Len=0
1,5.552294999999958,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,5.552370999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33648691 Win=65535 Len=0
1,5.552413000000001,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.552450000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33650151 Win=65535 Len=0
1,5.552457000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33651611 Win=65535 Len=0
1,5.552460999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33652761 Win=65535 Len=0
1,5.552507999999989,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.552547000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33654221 Win=65535 Len=0
1,5.5525539999999864,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33655681 Win=65535 Len=0
1,5.552557999999976,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33656831 Win=65535 Len=0
1,5.552599999999984,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,5.552638000000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33657109 Win=65535 Len=0
1,5.552695999999969,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,5.552736999999979,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33658569 Win=65535 Len=0
1,5.5527439999999615,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33660029 Win=65535 Len=0
1,5.5527490000000626,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33660923 Win=65535 Len=0
1,5.55279500000006,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,5.5528379999999515,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33662383 Win=65535 Len=0
1,5.5528450000000475,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33663843 Win=65535 Len=0
1,5.5528490000000374,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33664993 Win=65535 Len=0
1,5.552891000000045,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,5.552972999999952,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33666453 Win=65535 Len=0
1,5.5529920000000175,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1916977 Ack=33667913 Win=65535 Len=0
